Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2023-02-08 00:00:00-05:00,109.69772338867188,111.5007151237503,109.6123220607287,109.6123220607287,1942012,0.0,0.0
2023-02-09 00:00:00-05:00,108.682373046875,111.11166329945178,108.32177753746315,110.47587362238771,2256981,0.0,0.0
2023-02-10 00:00:00-05:00,109.12837219238281,109.35611633327689,107.84255209970996,108.53054110758998,2013182,0.0,0.0
2023-02-13 00:00:00-05:00,110.21967315673828,110.43792587807943,108.54953232452088,109.13787928265093,1173127,0.0,0.0
2023-02-14 00:00:00-05:00,109.46049499511719,111.0262512686721,108.46410990456795,109.8116062593233,2129157,0.0,0.0
2023-02-15 00:00:00-05:00,109.36560821533203,109.56488524438205,107.92796110301309,108.48309152105008,1782969,0.0,0.0
2023-02-16 00:00:00-05:00,105.93042755126953,108.43563467266436,105.90196044032156,108.10350631184598,2081009,0.0,0.0
2023-02-17 00:00:00-05:00,105.50341033935547,105.52238600074288,103.55077061947073,105.22821619017677,1909679,0.0,0.0
2023-02-21 00:00:00-05:00,103.55807495117188,104.61140152769237,103.26390514254462,104.33620738032747,2131848,0.0,0.0
2023-02-22 00:00:00-05:00,104.55997467041016,105.3672187595983,103.74891592393365,103.99699968552295,1719332,0.6,0.0
2023-02-23 00:00:00-05:00,105.62867736816406,106.18210851517723,104.00179130306367,104.74128165998137,1589606,0.0,0.0
2023-02-24 00:00:00-05:00,107.07904052734375,107.27465092777952,103.92067874810077,104.03517671527806,2121572,0.0,0.0
2023-02-27 00:00:00-05:00,106.34430694580078,108.36718921571381,106.17732832382242,108.14772265440318,1684902,0.0,0.0
2023-02-28 00:00:00-05:00,106.8691177368164,107.41300491981747,106.28706213818077,106.38247953732674,2170497,0.0,0.0
2023-03-01 00:00:00-05:00,107.76605224609375,108.5484865301735,106.28705714917052,106.28705714917052,1806180,0.0,0.0
2023-03-02 00:00:00-05:00,107.22216796875,107.48933959294689,105.5332501902641,106.496982646015,1533475,0.0,0.0
2023-03-03 00:00:00-05:00,109.51222229003906,109.82710627484019,107.57522059909846,107.9855219878111,1844010,0.0,0.0
2023-03-06 00:00:00-05:00,108.72978210449219,110.36145092744485,108.3671930771032,109.39771845584777,1842093,0.0,0.0
2023-03-07 00:00:00-05:00,106.28706359863281,108.95879449071687,106.10576544184767,108.28132148362636,2070014,0.0,0.0
2023-03-08 00:00:00-05:00,105.53325653076172,106.90729042904796,104.741278254395,106.42065221009139,1551733,0.0,0.0
2023-03-09 00:00:00-05:00,100.80047607421875,106.13439376084011,100.71460260056556,105.36149609855741,1957300,0.0,0.0
2023-03-10 00:00:00-05:00,97.46082305908203,99.78904557353921,95.45702845428785,99.23561443815493,3118108,0.0,0.0
2023-03-13 00:00:00-04:00,93.0524673461914,95.94366486576756,91.58302333569046,94.7032167967792,3850098,0.0,0.0
2023-03-14 00:00:00-04:00,96.79289245605469,98.3768417226653,95.41885856318288,97.17456206640247,3179115,0.0,0.0
2023-03-15 00:00:00-04:00,91.84065246582031,94.29291686903709,90.34734498187899,93.36735276512003,3334596,0.0,0.0
2023-03-16 00:00:00-04:00,91.1059341430664,91.9646980913221,86.90750268985883,90.35212424725046,3614349,0.0,0.0
2023-03-17 00:00:00-04:00,88.01435089111328,90.37119780324697,87.24146048571338,90.37119780324697,6380818,0.0,0.0
2023-03-20 00:00:00-04:00,89.52197265625,92.36383442610898,89.16892025942633,89.35021841994134,3135887,0.0,0.0
2023-03-21 00:00:00-04:00,93.83489227294922,94.30244987287244,92.27002373739823,92.5562831953153,2341830,0.0,0.0
2023-03-22 00:00:00-04:00,90.43798828125,93.94940238507864,90.3902832223764,93.76810423366886,1722015,0.0,0.0
2023-03-23 00:00:00-04:00,89.2834243774414,91.80248162475276,88.54870238025937,90.66699489468127,2453639,0.0,0.0
2023-03-24 00:00:00-04:00,88.5964126586914,88.61550050798608,86.30635849538928,87.59451896716526,1924725,0.0,0.0
2023-03-27 00:00:00-04:00,90.06584167480469,91.36353846939747,89.72233327153721,90.7719390460191,1788375,0.0,0.0
2023-03-28 00:00:00-04:00,89.84639739990234,90.85783493376327,89.31204686135995,89.69372373749569,1323136,0.0,0.0
2023-03-29 00:00:00-04:00,93.20514678955078,93.41506945545426,91.25860108737525,91.59256565591187,2132354,0.0,0.0
2023-03-30 00:00:00-04:00,93.62498474121094,94.74138361655203,93.21468336652818,94.1211595925133,1266184,0.0,0.0
2023-03-31 00:00:00-04:00,94.31199645996094,94.52191911391581,93.6822357779775,94.19749848862641,2262443,0.0,0.0
2023-04-03 00:00:00-04:00,94.29292297363281,95.16123814750442,93.65361831939343,94.35971588855512,1621787,0.0,0.0
2023-04-04 00:00:00-04:00,94.06391906738281,95.80054212293926,92.96660066153588,95.64786844426624,1840520,0.0,0.0
2023-04-05 00:00:00-04:00,92.93797302246094,93.50094081378752,91.88836699668022,92.7375942858931,1971610,0.0,0.0
2023-04-06 00:00:00-04:00,92.57537078857422,93.5009348555606,92.22232568087742,93.06200899201798,1770005,0.0,0.0
2023-04-10 00:00:00-04:00,93.67269897460938,93.93987063454153,91.7643216552291,91.94561983013237,1237211,0.0,0.0
2023-04-11 00:00:00-04:00,95.80052947998047,96.39212170706081,94.58870597505518,94.62687438968628,1776810,0.0,0.0
2023-04-12 00:00:00-04:00,94.60780334472656,96.89785749392526,94.24712161799843,96.50663666449,1495994,0.0,0.0
2023-04-13 00:00:00-04:00,95.88640594482422,95.90549379267571,94.29291280362935,94.97992972866403,1461523,0.0,0.0
2023-04-14 00:00:00-04:00,96.5352554321289,98.11921194532756,95.98182431692351,97.42265108930961,1575244,0.0,0.0
2023-04-17 00:00:00-04:00,97.95699310302734,97.966529746338,94.6364139809415,95.41884824535822,2380937,0.0,0.0
2023-04-18 00:00:00-04:00,98.88256072998047,99.063858891219,97.5371586067612,97.80433024655616,2152037,0.0,0.0
2023-04-19 00:00:00-04:00,100.91498565673828,101.58768306891284,98.56768263753662,99.264236220045,2386299,0.0,0.0
2023-04-20 00:00:00-04:00,100.3615493774414,100.8290997164494,97.16024367206575,99.3787363612104,3708310,0.0,0.0
2023-04-21 00:00:00-04:00,100.68596649169922,101.68786732044055,98.59629864414347,100.06574979568651,2275676,0.0,0.0
2023-04-24 00:00:00-04:00,99.70316314697266,100.96269178720289,99.39782309115567,100.6859762241373,1218176,0.0,0.0
2023-04-25 00:00:00-04:00,97.11730194091797,98.86565984348336,96.93600380088188,98.77758785110636,1541577,0.0,0.0
2023-04-26 00:00:00-04:00,96.5447998046875,98.39830848117245,96.2060596591867,97.20319224755552,1252485,0.0,0.0
2023-04-27 00:00:00-04:00,97.31768035888672,98.00469722448159,96.10586420087598,96.8978423809301,1312976,0.0,0.0
2023-04-28 00:00:00-04:00,98.7298812866211,98.95411615748772,95.70510561051765,96.04861403908437,1491589,0.0,0.0
2023-05-01 00:00:00-04:00,95.04671478271484,98.69171447390332,94.7699992507807,98.69171447390332,2075198,0.0,0.0
2023-05-02 00:00:00-04:00,90.85783386230469,94.16886925792376,89.7032666035232,94.10207635137874,2527353,0.0,0.0
2023-05-03 00:00:00-04:00,91.39218139648438,93.77755821765719,90.82921362635514,91.06776077231794,2243639,0.0,0.0
2023-05-04 00:00:00-04:00,88.20519256591797,90.64791294303143,87.66130537945502,90.20898708026141,1939808,0.0,0.0
2023-05-05 00:00:00-04:00,91.56392669677734,91.95514747231888,90.0944755474689,90.399815573307,1675672,0.0,0.0
2023-05-08 00:00:00-04:00,92.40361022949219,92.82775062573468,91.6020953891795,92.22231936601983,1308883,0.0,0.0
2023-05-09 00:00:00-04:00,92.26049041748047,92.60399886740274,91.21565282229031,91.50668061236665,810319,0.0,0.0
2023-05-10 00:00:00-04:00,90.98187255859375,93.5486419683778,90.13264537094783,93.5486419683778,1105846,0.0,0.0
2023-05-11 00:00:00-04:00,91.43990325927734,91.70707492579531,89.65556780091538,90.1422060677199,1354097,0.0,0.0
2023-05-12 00:00:00-04:00,90.86738586425781,92.36546171270282,90.07540755918727,92.25095645706853,2093603,0.0,0.0
2023-05-15 00:00:00-04:00,92.5944595336914,93.10017831006724,90.97233459978813,91.36355540710139,3291366,0.0,0.0
2023-05-16 00:00:00-04:00,91.89790344238281,94.17841365632651,90.97233931842011,92.74713072975692,4000517,0.0,0.0
2023-05-17 00:00:00-04:00,94.0734634399414,94.44560374230552,91.77864070800936,93.09065021236724,2546009,0.0,0.0
2023-05-18 00:00:00-04:00,96.00091552734375,96.29194334123268,93.6154440298546,94.26429256836691,2083256,0.0,0.0
2023-05-19 00:00:00-04:00,96.12495422363281,96.81197115681401,94.97993085491817,96.40166978171308,1542846,0.0,0.0
2023-05-22 00:00:00-04:00,96.4302978515625,96.76512143249862,95.69557583069023,96.35396829606242,1719471,0.0,0.0
2023-05-23 00:00:00-04:00,97.23181915283203,98.12875148057995,96.37304796253615,96.37304796253615,2759928,0.0,0.0
2023-05-24 00:00:00-04:00,95.52161407470703,96.83789727778975,95.15651699505553,96.45358031854609,1381713,0.7,0.0
2023-05-25 00:00:00-04:00,95.96356964111328,96.44877261041174,95.17572322557623,95.42553033203505,1712293,0.0,0.0
2023-05-26 00:00:00-04:00,98.34632873535156,98.43279619703966,95.8912275138976,96.37670903200566,1786085,0.0,0.0
2023-05-30 00:00:00-04:00,99.26869201660156,99.80673136366204,98.27908079029976,98.71143278986816,1899894,0.0,0.0
2023-05-31 00:00:00-04:00,98.71143341064453,99.69144203350929,97.3182926652862,98.96124053630918,3796795,0.0,0.0
2023-06-01 00:00:00-04:00,101.19987487792969,101.63895601470206,98.69221580067499,99.20143263555485,2055654,0.0,0.0
2023-06-02 00:00:00-04:00,104.81243133544922,105.50420034305505,101.84359789641591,102.62183436485459,2118158,0.0,0.0
2023-06-05 00:00:00-04:00,104.764404296875,105.13911131622211,103.59224087010249,105.32166352111707,1448408,0.0,0.0
2023-06-06 00:00:00-04:00,107.92539978027344,107.93500238980154,104.801487644873,104.87970126599126,1311437,0.0,0.0
2023-06-07 00:00:00-04:00,108.66519165039062,109.3377480837353,108.09352124763005,108.40578194783005,2978804,0.0,0.0
2023-06-08 00:00:00-04:00,109.13597869873047,109.39539573788777,107.99264519540867,108.56911691652896,1899247,0.0,0.0
2023-06-09 00:00:00-04:00,109.6644287109375,109.981490761662,108.67001615396622,109.16482177998937,2535351,0.0,0.0
2023-06-12 00:00:00-04:00,110.31776428222656,110.95188837746701,109.38579801935064,109.64521508748955,2095487,0.0,0.0
2023-06-13 00:00:00-04:00,113.10405731201172,113.21934727523633,110.27933592922102,110.48110069510082,1831511,0.0,0.0
2023-06-14 00:00:00-04:00,112.54679107666016,114.09366151605462,111.14404041259638,113.34424748061855,3019232,0.0,0.0
2023-06-15 00:00:00-04:00,112.66207885742188,112.79178004706368,110.38500712398012,111.6052128112274,1889069,0.0,0.0
2023-06-16 00:00:00-04:00,110.79814910888672,112.46031673295589,110.43305205324512,112.33540951453011,5918092,0.0,0.0
2023-06-20 00:00:00-04:00,110.99991607666016,111.23050330957346,109.55873304303906,110.29854443856337,4257186,0.0,0.0
2023-06-21 00:00:00-04:00,111.7397232055664,112.16246522805969,110.64442472825561,110.99030189930077,2683959,0.0,0.0
2023-06-22 00:00:00-04:00,110.95188903808594,111.4899283970791,109.82776061985166,111.22090871758252,2012609,0.0,0.0
2023-06-23 00:00:00-04:00,110.89423370361328,111.42267043838133,109.14559850433943,109.56834789215387,2192527,0.0,0.0
2023-06-26 00:00:00-04:00,110.92304229736328,112.43148012464107,110.79814241671723,110.913439689015,1484750,0.0,0.0
2023-06-27 00:00:00-04:00,112.7197265625,112.74854904978562,110.18324505806417,110.74050424637218,1672346,0.0,0.0
2023-06-28 00:00:00-04:00,112.80619812011719,112.86384309303557,111.62442486364093,112.4122712578799,1294219,0.0,0.0
2023-06-29 00:00:00-04:00,113.27699279785156,113.88228705921279,112.51796882108899,113.04640555498581,1253797,0.0,0.0
2023-06-30 00:00:00-04:00,112.26815032958984,114.14169256257492,112.0856054738319,114.14169256257492,1810306,0.0,0.0
2023-07-03 00:00:00-04:00,113.45953369140625,114.30503243597714,112.15286780752004,112.23933527172241,954325,0.0,0.0
2023-07-05 00:00:00-04:00,111.7397232055664,113.06560890698587,111.65324841512835,112.42188226913817,1447044,0.0,0.0
2023-07-06 00:00:00-04:00,111.1056137084961,111.12002495374807,109.13119247637232,110.38502212495072,1393384,0.0,0.0
2023-07-07 00:00:00-04:00,112.35462951660156,113.48836044143142,110.91344651030441,111.18246616530881,1714327,0.0,0.0
2023-07-10 00:00:00-04:00,113.8438491821289,113.97835901154971,112.39306354619941,112.49874355768495,1307161,0.0,0.0
2023-07-11 00:00:00-04:00,114.80464172363281,115.70778546314497,114.13209255393409,114.45875719914883,1395876,0.0,0.0
2023-07-12 00:00:00-04:00,114.44914245605469,116.28424489895615,113.97835075694191,116.1497350792769,2745826,0.0,0.0
2023-07-13 00:00:00-04:00,114.98719024658203,115.65973939476305,114.42993104938292,114.93914788018226,1470539,0.0,0.0
2023-07-14 00:00:00-04:00,113.9111099243164,115.58288759876153,112.9311086412247,115.54445516978433,1096851,0.0,0.0
2023-07-17 00:00:00-04:00,115.65013122558594,116.27463797734293,113.26737217329035,113.64207915643878,1418722,0.0,0.0
2023-07-18 00:00:00-04:00,116.927978515625,117.22582798867175,115.65973776108595,116.19778440226689,1453789,0.0,0.0
2023-07-19 00:00:00-04:00,117.07209777832031,117.69661187882656,116.48601610417832,116.71661066236376,2446068,0.0,0.0
2023-07-20 00:00:00-04:00,98.43280029296875,102.67949195721106,97.06368078095215,99.31673147612055,11247611,0.0,0.0
2023-07-21 00:00:00-04:00,100.9885025024414,102.33360817058579,97.61613205757456,97.8178968082608,5289162,0.0,0.0
2023-07-24 00:00:00-04:00,104.57223510742188,104.89890706626704,100.81555522723521,100.8924200799324,3338871,0.0,0.0
2023-07-25 00:00:00-04:00,103.72673034667969,104.82202870059056,103.12153149580372,104.44732175479132,2404707,0.0,0.0
2023-07-26 00:00:00-04:00,102.31439208984375,104.65871898906656,101.81478516439184,104.0918498139859,2010826,0.0,0.0
2023-07-27 00:00:00-04:00,100.094970703125,102.98213821284614,99.82595103016922,102.88125950060588,1786820,0.0,0.0
2023-07-28 00:00:00-04:00,100.56575012207031,101.66104863897343,100.3736906098072,101.53614874853217,1279993,0.0,0.0
2023-07-31 00:00:00-04:00,101.41124725341797,102.46811332648456,100.7483007241166,100.8443781252616,1971812,0.0,0.0
2023-08-01 00:00:00-04:00,100.70987701416016,100.93086165313235,99.77791074889579,100.87320934326682,1365262,0.0,0.0
2023-08-02 00:00:00-04:00,99.10535430908203,99.61457113921867,98.14456562422468,99.61457113921867,1092791,0.0,0.0
2023-08-03 00:00:00-04:00,98.56729888916016,99.08612561243928,97.83710483142092,98.586518766079,1185153,0.0,0.0
2023-08-04 00:00:00-04:00,98.34632873535156,99.58093836316957,98.01965677620186,98.52888092811864,1628256,0.0,0.0
2023-08-07 00:00:00-04:00,98.90357971191406,99.28308797932152,98.25984578621042,98.97083461994457,874322,0.0,0.0
2023-08-08 00:00:00-04:00,100.53691864013672,100.69064833483705,96.6168993881017,97.3663133241776,1938186,0.0,0.0
2023-08-09 00:00:00-04:00,100.26790618896484,101.60340185386391,99.53770474728901,100.23908370170219,2008364,0.0,0.0
2023-08-10 00:00:00-04:00,99.53770446777344,101.2767369401737,99.48486079786169,100.86359752001887,1982752,0.0,0.0
2023-08-11 00:00:00-04:00,99.49928283691406,99.75869991016732,99.0669308218074,99.10536325229813,1428076,0.0,0.0
2023-08-14 00:00:00-04:00,98.62496185302734,99.47045327298837,98.15417744090874,98.74025180606435,1607182,0.0,0.0
2023-08-15 00:00:00-04:00,89.31491088867188,91.5631601128064,88.02745763255584,89.83373763270292,8648840,0.0,0.0
2023-08-16 00:00:00-04:00,86.72078704833984,89.1253536168862,85.70234607778764,88.39255727476613,7514916,0.0,0.0
2023-08-17 00:00:00-04:00,88.75765228271484,90.07393536371475,88.07549322518858,89.27647903003812,7727499,0.0,0.0
2023-08-18 00:00:00-04:00,89.68002319335938,90.6504219351228,87.98904018086958,88.16198245831022,2993220,0.0,0.0
2023-08-21 00:00:00-04:00,88.42138671875,90.0259021580041,87.29726565030752,89.61276270589664,2780451,0.0,0.0
2023-08-22 00:00:00-04:00,85.51980590820312,88.52227065428983,85.38529607399734,88.2868747793116,3585249,0.0,0.0
2023-08-23 00:00:00-04:00,85.79095458984375,86.12021597514139,85.1227604818008,85.68443688779425,2892556,0.7,0.0
2023-08-24 00:00:00-04:00,86.32357025146484,88.07637990452831,85.84905414976191,86.58504358489056,3308134,0.0,0.0
2023-08-25 00:00:00-04:00,85.93621063232422,86.99177534696942,85.21475403043245,86.49788699834315,2438213,0.0,0.0
2023-08-28 00:00:00-04:00,86.70125579833984,87.5437703935049,86.35262957884673,86.35262957884673,2147205,0.0,0.0
2023-08-29 00:00:00-04:00,87.49534606933594,87.52439702252427,86.40105163198159,86.45915353835827,1855388,0.0,0.0
2023-08-30 00:00:00-04:00,86.88524627685547,87.93112483006473,86.81745826257372,87.81491363915055,2378709,0.0,0.0
2023-08-31 00:00:00-04:00,87.22419738769531,88.02797493615047,86.73030899922595,87.27262057045637,1710035,0.0,0.0
2023-09-01 00:00:00-04:00,89.15131378173828,89.25299950268526,87.99891747826484,88.40564558537311,1437966,0.0,0.0
2023-09-05 00:00:00-04:00,88.90921783447266,89.49026646510178,88.17807507166269,88.64775186136175,2235149,0.0,0.0
2023-09-06 00:00:00-04:00,88.61869049072266,89.1803594388538,87.58346592992572,88.25069208280226,1876289,0.0,0.0
2023-09-07 00:00:00-04:00,86.56566619873047,88.57026295269776,86.30420026922995,87.73743460193462,1845045,0.0,0.0
2023-09-08 00:00:00-04:00,86.73999786376953,87.23388626789895,86.07179633984977,86.96273416785633,1092914,0.0,0.0
2023-09-11 00:00:00-04:00,86.798095703125,87.96018557666818,86.67220577353577,87.58250839956021,1165658,0.0,0.0
2023-09-12 00:00:00-04:00,86.32357025146484,87.17576348959204,84.68696440139995,86.43009532977317,2873892,0.0,0.0
2023-09-13 00:00:00-04:00,85.8684310913086,86.9917839342366,85.21960180531079,86.8271569312235,1815006,0.0,0.0
2023-09-14 00:00:00-04:00,87.23388671875,87.88271601696829,86.54632035056248,86.9046253181818,2069191,0.0,0.0
2023-09-15 00:00:00-04:00,86.90461730957031,88.45406302384893,86.59472816671459,86.94335437596978,4135050,0.0,0.0
2023-09-18 00:00:00-04:00,85.67474365234375,86.43978406139806,84.93875419491916,86.30420802823296,1509527,0.0,0.0
2023-09-19 00:00:00-04:00,86.00399780273438,86.30420820966509,85.30674540879683,85.71348089748686,1761309,0.0,0.0
2023-09-20 00:00:00-04:00,85.85874938964844,87.1854588705089,85.7376988230975,86.8271539220559,1165414,0.0,0.0
2023-09-21 00:00:00-04:00,84.78382110595703,85.8878016992611,84.76444887753254,84.77413499174479,1374774,0.0,0.0
2023-09-22 00:00:00-04:00,84.43519592285156,85.26802443524443,84.28993376123132,85.15181322828015,1273617,0.0,0.0
2023-09-25 00:00:00-04:00,84.80317687988281,84.8806510086174,83.66288271561511,83.96066235365814,1298433,0.0,0.0
2023-09-26 00:00:00-04:00,84.11561584472656,85.30674924768903,83.78635447128796,83.96066757761663,1662795,0.0,0.0
2023-09-27 00:00:00-04:00,82.56616973876953,84.64824089143839,81.7623922305676,84.45455555843432,1941767,0.0,0.0
2023-09-28 00:00:00-04:00,83.60236358642578,83.9703546424698,81.88828345672312,82.07228267891517,2020315,0.0,0.0
2023-09-29 00:00:00-04:00,83.89287567138672,84.83222917928875,83.34088542497436,84.11561194795367,2081671,0.0,0.0
2023-10-02 00:00:00-04:00,87.9601821899414,89.95509308845456,87.58250502737512,88.5799604766317,7296959,0.0,0.0
2023-10-03 00:00:00-04:00,84.50299072265625,88.02798301149123,84.26088956332231,87.0983154462498,3831843,0.0,0.0
2023-10-04 00:00:00-04:00,84.59012603759766,84.98232865218552,83.67983089149853,84.39644810566324,3182122,0.0,0.0
2023-10-05 00:00:00-04:00,84.39645385742188,84.59013180255576,83.23436402159854,84.22214075146537,2889004,0.0,0.0
2023-10-06 00:00:00-04:00,85.88780212402344,87.18546067794783,83.41836755985456,83.67015481223557,2417309,0.0,0.0
2023-10-09 00:00:00-04:00,87.14672088623047,87.63092314734263,84.73539569462717,84.90002269020367,2187163,0.0,0.0
2023-10-10 00:00:00-04:00,88.45406341552734,89.46605173238697,87.42755701058609,88.12480943218392,3184867,0.0,0.0
2023-10-11 00:00:00-04:00,87.89238739013672,89.4805700508005,86.85619495435805,88.40564055154961,2347686,0.0,0.0
2023-10-12 00:00:00-04:00,87.86333465576172,88.46374065654273,86.72061716571946,88.46374065654273,1615801,0.0,0.0
2023-10-13 00:00:00-04:00,86.57535552978516,89.25783248836066,86.43009339095603,88.6090033083751,2503502,0.0,0.0
2023-10-16 00:00:00-04:00,87.95050811767578,88.39597336045249,86.61411238934565,87.63093281687695,1788806,0.0,0.0
2023-10-17 00:00:00-04:00,90.08097839355469,90.1875034737735,86.56567291135242,86.56567291135242,2310851,0.0,0.0
2023-10-18 00:00:00-04:00,88.94795227050781,89.90667066133379,88.74458821114109,89.25784141644854,2810072,0.0,0.0
2023-10-19 00:00:00-04:00,81.9173355102539,84.73539623427718,80.76493914553907,82.3628080950535,7170564,0.0,0.0
2023-10-20 00:00:00-04:00,79.59317016601562,81.73334327676072,79.47695896337085,81.67523398126824,2673246,0.0,0.0
2023-10-23 00:00:00-04:00,79.76748657226562,80.44933435036266,78.67318468673993,78.89592098726213,2394573,0.0,0.0
2023-10-24 00:00:00-04:00,78.50855255126953,80.53252179902621,78.46012937091392,80.04831954883008,2108893,0.0,0.0
2023-10-25 00:00:00-04:00,78.05339050292969,78.92495591090193,77.22056215623833,77.9856024927729,1661596,0.0,0.0
2023-10-26 00:00:00-04:00,78.26644134521484,79.08958358685706,77.51108711433518,77.76287432074142,1428352,0.0,0.0
2023-10-27 00:00:00-04:00,77.94688415527344,78.8959239137782,76.54270044115002,78.64413664913968,1492860,0.0,0.0
2023-10-30 00:00:00-04:00,78.57633972167969,78.886228862923,77.84035024059934,78.40202661795908,1069576,0.0,0.0
2023-10-31 00:00:00-04:00,79.48664855957031,79.76748677034328,78.52792271951553,78.89592118317553,1678590,0.0,0.0
2023-11-01 00:00:00-04:00,79.98052978515625,80.20074666271684,79.03149744526978,79.80622405559143,1474081,0.0,0.0
2023-11-02 00:00:00-04:00,82.50806427001953,82.52743649838808,80.92956752163742,81.34598177147741,1619475,0.0,0.0
2023-11-03 00:00:00-04:00,84.42550659179688,85.39391111458035,83.90256726289299,83.90256726289299,1727524,0.0,0.0
2023-11-06 00:00:00-05:00,83.7863540649414,84.88065587816308,83.14237157436652,84.34803044798085,2430820,0.0,0.0
2023-11-07 00:00:00-05:00,82.1788101196289,83.85414584174366,81.95607382384318,83.73794202510791,2823416,0.0,0.0
2023-11-08 00:00:00-05:00,81.67523956298828,82.63396542656201,81.11357051600429,82.18850020182403,1691170,0.0,0.0
2023-11-09 00:00:00-05:00,80.2516860961914,82.20785999678189,80.06768687114163,82.07228395358949,1972819,0.0,0.0
2023-11-10 00:00:00-05:00,80.87146759033203,80.98787089521697,79.55443678600444,80.86178147591095,2255992,0.0,0.0
2023-11-13 00:00:00-05:00,81.16197204589844,81.38470831328534,80.06767771150555,80.56156603425782,4854893,0.0,0.0
2023-11-14 00:00:00-05:00,82.96321868896484,83.68952212478398,81.98513538166699,83.22469206333048,3153591,0.0,0.0
2023-11-15 00:00:00-05:00,82.95353698730469,83.79604421409705,81.34598189394946,82.63396171380535,2386519,0.0,0.0
2023-11-16 00:00:00-05:00,81.53965759277344,83.21500066250569,81.37503059764754,82.8760605583229,1191727,0.0,0.0
2023-11-17 00:00:00-05:00,83.6507797241211,83.6507797241211,81.99480888258451,82.38217216800398,1266550,0.0,0.0
2023-11-20 00:00:00-05:00,84.20277404785156,84.49329837295149,83.42805482815258,83.89288488230387,1623040,0.0,0.0
2023-11-21 00:00:00-05:00,83.90013885498047,84.94474114053132,83.71464629314771,84.20277834150426,1326272,0.7,0.0
2023-11-22 00:00:00-05:00,84.41755676269531,84.95449754135993,83.9294247193799,84.46636549804452,914515,0.0,0.0
2023-11-24 00:00:00-05:00,84.71043395996094,85.03260290542278,84.27111808764323,84.67138994987837,314565,0.0,0.0
2023-11-27 00:00:00-05:00,83.41200256347656,84.50541352925916,83.17281519055983,84.1637226024521,1240198,0.0,0.0
2023-11-28 00:00:00-05:00,85.14974975585938,85.46703258579439,83.34366279282983,83.41200097689138,1349812,0.0,0.0
2023-11-29 00:00:00-05:00,86.78010559082031,88.01996503082147,85.42309923877713,85.91123123442729,2232305,0.0,0.0
2023-11-30 00:00:00-05:00,90.79255676269531,91.2269939675524,87.4537354951439,87.55136041060435,5697925,0.0,0.0
2023-12-01 00:00:00-05:00,93.35037231445312,93.67741988151295,90.46063158396731,90.48991831410645,3006873,0.0,0.0
2023-12-04 00:00:00-05:00,92.49125671386719,93.68230008139544,91.60286027552806,92.46196998324007,2024123,0.0,0.0
2023-12-05 00:00:00-05:00,96.72824096679688,97.54829916906918,91.76881795362517,91.76881795362517,6160115,0.0,0.0
2023-12-06 00:00:00-05:00,98.30978393554688,102.81036166822884,98.06571793029646,99.47154050399594,4275907,0.0,0.0
2023-12-07 00:00:00-05:00,99.9011001586914,100.10611471156683,98.77839503249437,98.77839503249437,2151270,0.0,0.0
2023-12-08 00:00:00-05:00,100.84807586669922,101.80481043165737,99.59845166921595,99.8229956702264,1648521,0.0,0.0
2023-12-11 00:00:00-05:00,100.84807586669922,101.44359751252767,100.20002878566574,101.18000205706741,1147826,0.0,0.0
2023-12-12 00:00:00-05:00,100.3013687133789,101.79505155243017,100.27208198293535,100.73092728869437,1799446,0.0,0.0
2023-12-13 00:00:00-05:00,103.29849243164062,103.47422025123156,99.01269402704861,100.41851658377605,2395973,0.0,0.0
2023-12-14 00:00:00-05:00,105.16316223144531,105.6757023355309,103.48398691245801,103.7963911033182,3461778,0.0,0.0
2023-12-15 00:00:00-05:00,103.51327514648438,105.37794304125875,103.23015768060381,104.46025245863231,3302137,0.0,0.0
2023-12-18 00:00:00-05:00,104.3138198852539,104.70432702348718,103.6987761701418,104.25524642142537,1822098,0.0,0.0
2023-12-19 00:00:00-05:00,106.37371826171875,106.44986970936822,104.23569784457446,104.23569784457446,1383980,0.0,0.0
2023-12-20 00:00:00-05:00,105.06553649902344,108.10171819666101,105.00695559298538,107.6721596444643,1847810,0.0,0.0
2023-12-21 00:00:00-05:00,108.52151489257812,108.78510290765719,106.34444279346611,106.48111916399652,1351298,0.0,0.0
2023-12-22 00:00:00-05:00,108.35555267333984,109.25020572555884,107.90881828740977,108.95107438284421,825393,0.0,0.0
2023-12-26 00:00:00-05:00,108.99988555908203,109.02917228962913,108.15053313169717,108.20910659279137,644934,0.0,0.0
2023-12-27 00:00:00-05:00,109.57587432861328,109.62956914902206,108.60937500955883,108.85344102081626,743187,0.0,0.0
2023-12-28 00:00:00-05:00,109.8980484008789,109.99567332029586,109.25371797408387,109.57587946332943,728450,0.0,0.0
2023-12-29 00:00:00-05:00,109.73208618164062,110.72787228504363,109.4196819679942,110.12259331077466,919043,0.0,0.0
2024-01-02 00:00:00-05:00,109.67349243164062,110.02494806188672,108.41411844627905,108.66794171944326,1273248,0.0,0.0
2024-01-03 00:00:00-05:00,108.11148834228516,110.47893185156387,107.3304815024159,110.31784737531667,1260966,0.0,0.0
2024-01-04 00:00:00-05:00,107.71121215820312,109.18536547991319,107.46714615083746,108.25791763124508,1321082,0.0,0.0
2024-01-05 00:00:00-05:00,109.19512939453125,110.30806978398641,106.69101724240882,107.18402789223566,1649722,0.0,0.0
